InChI,Cdk.KierHallSmarts.khs.ssS,Cdk.ChiCluster.VC-5,Cdk.AutocorrelationPolarizability.ATSp2,Cdk.KappaShapeIndices.Kier3,Cdk.AutocorrelationCharge.ATSc5,Cdk.PetitjeanShapeIndex.topoShape,Cdk.ChiCluster.SC-5,Cdk.CarbonTypes.C2SP2,Cdk.AutocorrelationPolarizability.ATSp3,Cdk.CarbonTypes.C1SP2,Cdk.CarbonTypes.C2SP3,Cdk.AutocorrelationPolarizability.ATSp4,Cdk.KierHallSmarts.khs.dO,Cdk.ChiPathCluster.SPC-4,Cdk.CarbonTypes.C1SP3,Cdk.WienerNumbers.WPATH,Cdk.MDE.MDEC-12,Cdk.MDE.MDEC-33,Cdk.AutocorrelationPolarizability.ATSp5,Cdk.ChiPathCluster.SPC-5,Cdk.MDE.MDEC-13,Cdk.ChiPathCluster.SPC-6,Cdk.ChiChain.SCH-5,Cdk.KierHallSmarts.khs.dsN,Cdk.PetitjeanNumber.PetitjeanNumber,Cdk.ChiChain.SCH-6,Cdk.MDE.MDEO-11,Cdk.KierHallSmarts.khs.sssN,Cdk.ChiChain.SCH-7,Cdk.MDE.MDEN-22,Cdk.EccentricConnectivityIndex.ECCEN,Cdk.KierHallSmarts.khs.sOH,Cdk.MDE.MDEO-12,Cdk.ChiChain.VCH-5,Cdk.ChiPath.VP-0,Cdk.ChiPath.VP-1,Cdk.ChiChain.VCH-6,Cdk.AutocorrelationMass.ATSm1,Cdk.ChiPath.VP-2,Cdk.KierHallSmarts.khs.ssCH2,Cdk.ChiChain.VCH-7,Cdk.AutocorrelationMass.ATSm2,Cdk.ChiPath.VP-3,Cdk.TPSA.TopoPSA,Cdk.MDE.MDEC-22,Cdk.ChiPath.SP-3,Cdk.ChiPath.VP-4,Cdk.MDE.MDEC-23,Cdk.AutocorrelationMass.ATSm3,Cdk.ChiPath.VP-5,Cdk.KierHallSmarts.khs.sCl,Cdk.AutocorrelationMass.ATSm4,Cdk.ChiPath.SP-4,Cdk.ChiPath.VP-6,Cdk.KierHallSmarts.khs.ssO,Cdk.AutocorrelationMass.ATSm5,Cdk.PetitjeanShapeIndex.geomShape,Cdk.AutocorrelationCharge.ATSc1,Cdk.KierHallSmarts.khs.aaCH,Cdk.ChiPathCluster.VPC-4,Cdk.ChiPath.SP-5,Cdk.ChiPath.VP-7,Cdk.MDE.MDEO-22,Cdk.AutocorrelationCharge.ATSc2,Cdk.ChiPathCluster.VPC-5,Cdk.ChiPath.SP-6,Cdk.KappaShapeIndices.Kier1,Cdk.ChiPath.SP-7,Cdk.AutocorrelationCharge.ATSc3,Cdk.ChiCluster.VC-3,Cdk.ChiPathCluster.VPC-6,Cdk.FragmentComplexity.fragC,Cdk.KierHallSmarts.khs.dssC,Cdk.ChiCluster.VC-4,Cdk.ChiCluster.SC-3,Cdk.AutocorrelationPolarizability.ATSp1,Cdk.KierHallSmarts.khs.dsssP,Cdk.KappaShapeIndices.Kier2,Cdk.AutocorrelationCharge.ATSc4
"InChI=1S/C19H26O4S/c1-5-14-21-24(20)23-18-9-7-6-8-17(18)22-16-12-10-15(11-13-16)19(2,3)4/h1,10-13,17-18H,6-9,14H2,2-4H3",0.0,0.27777777777777773,1787.862415394689,6.682445759368837,-0.11925930652703233,1.0,0.5163460352255527,5.0,2380.2663871104105,0.0,6.0,2302.570639963908,1.0,3.5387556661233317,4.0,1515.0,6.167326445490514,2.10257884474482,2025.2691947431288,4.651047948090381,2.885975648325947,5.668131745451044,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.21844336196330358,0.0,519.0,0.0,1.1052094495921163,0.0,15.077088921639696,8.889617933220023,0.1111111111111111,33.225629180613794,7.490298520945136,5.0,0.09327050092352893,33.997566263487016,4.492017452113051,63.970000000000006,10.47507851439304,7.529672727995761,3.0875338011773463,12.331129376426379,41.98762135565674,2.1342425554339095,0.0,42.43683639765809,5.784650680161159,1.126393735068873,3.0,40.886674836636836,0.8174192705522132,0.48572265951742066,4.0,1.8881668886058443,4.622016189645011,0.6888343448406671,0.9654893846056297,-0.3620838421698949,2.161085798035919,2.99884748596234,20.3136,2.085425297509538,0.18634191631427033,1.652824165257585,2.1640550714274727,2049.05,0.0,0.25,2.3364955842419235,1590.986453089671,0.0,9.629757785467127,-0.04241999471697838
"InChI=1S/C19H30O5/c1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18(23-15-24-19)12-16(17)6-4-2/h12-13H,3-11,14-15H2,1-2H3",0.0,0.05555555555555555,1352.0210506122976,7.424397370343316,-0.2834962100321091,1.0,0.16666666666666666,4.0,1695.085465365534,0.0,4.0,1634.992656843117,0.0,1.7991137418328451,8.0,1767.0,3.937950754083562,3.3019272488946267,1428.6416919120902,2.950900987299525,1.0450430654271416,3.8875977500445145,0.11785113019775793,0.0,0.5,0.2222222222222222,0.0,0.0,0.3122854502274938,0.0,644.0,0.0,0.0,0.029462782549439483,14.974116583750593,8.993670249161262,0.054854024205321913,27.87234517770473,5.855063875007727,11.0,0.07330440093790788,28.320919771325634,3.857961600889145,46.150000000000006,14.910832972680724,7.2820952624300945,2.530945302717066,11.952945597722053,34.09538880686659,1.6400012518423723,0.0,32.873581911009836,5.868733670367255,0.9746677959217253,5.0,30.985103725590765,0.7729622534515908,0.8373942024774673,2.0,0.7364990230351582,4.378671894581031,0.5744309280404012,1.783014422877565,-0.5190238252302531,1.0230458276661034,3.1744323413535365,20.3136,2.291093732170928,-0.09028371453233268,0.32197527542968946,1.1821133497707224,2473.05,0.0,0.0,0.6666666666666666,1229.594919886989,0.0,12.36888888888889,0.39830594104364514
"InChI=1S/C19H34O3/c1-15(2)22-18(20)14-17(4)11-8-10-16(3)12-9-13-19(5,6)21-7/h8,11,14-16H,9-10,12-13H2,1-7H3",0.0,0.0,1262.0139296704176,13.194444444444445,-0.03168368821634466,0.875,0.0,3.0,1494.0081583805884,1.0,5.0,1338.0539152651024,1.0,2.805181477277858,6.0,1414.0,9.206412802394345,1.5736725951324726,1264.4899482254361,3.3032710795632343,5.293946736472468,2.2377111054705607,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.4082482904638629,0.0,15.439923342085912,8.266030793226687,0.0,24.323407106622838,6.973284229409036,4.0,0.0,22.660459885662817,3.644920778412507,35.53,7.2130129426947445,5.579941748933429,2.0827343978386934,7.742850389521907,30.099112875468894,1.062052491462457,0.0,25.328367908530254,3.770666746702722,0.9343580553146746,2.0,25.324643839927948,0.8443850827741688,0.4379280748571023,0.0,1.6669577843473153,1.8232511706426324,0.35351566204225954,0.08333333333333334,-0.26417050981318174,1.5377905747458858,1.6364158596685754,22.0,0.7342017369994084,0.04410201697807808,1.5855092545094827,0.9391792757734897,2563.03,2.0,0.14433756729740646,2.4813804754348494,1209.502024316761,0.0,11.522633744855968,0.02282124626636351
"InChI=1S/C20H19F3N2O4/c1-13(14-8-6-9-16(11-14)20(21,22)23)24-29-12-15-7-4-5-10-17(15)18(25-28-3)19(26)27-2/h4-11H,12H2,1-3H3",0.0,0.1278992484041684,1767.9223916906644,7.5712,0.20310840351248888,1.0,0.7706858142544476,10.0,2355.929663180953,1.0,0.0,2468.00180700375,1.0,4.796769994974771,3.0,2512.0,3.9503593473174967,5.816090066448105,2231.2495745347082,6.4991655984354635,4.210942678449133,8.710409973610309,0.0,2.0,0.5,0.16666666666666666,0.0,0.0,0.19681727663048326,0.16666666666666669,668.0,0.0,0.8254818122236568,0.0,15.987222706586605,8.39499954749913,0.05555555555555555,37.32396916184469,5.799894719153322,1.0,0.06130852169962632,34.84510228073242,3.863008527270683,69.48,8.615845502719079,9.493307070876998,2.433465754563677,15.873139655310897,50.683508271989844,1.5598979780572637,0.0,52.41737132337944,7.183784129733731,0.7648320008863139,3.0,53.022115954134556,0.890954317489005,0.8187060177357269,8.0,1.3162089218618573,5.768494606117221,0.38119225915518823,0.5723571212766659,-0.4076308820880122,1.4990553132569722,3.6128148268616838,25.26222222222222,2.3280377075134764,-0.06158037907208207,0.6844096074111456,1.6121449702987793,1589.09,3.0,0.01349873117890097,2.5872663521821186,1548.1326472354854,0.0,12.142772159428912,0.03590461162577131
"InChI=1S/C20H19NO3/c1-16(23-20-9-5-6-14-21-20)15-22-17-10-12-19(13-11-17)24-18-7-3-2-4-8-18/h2-14,16H,15H2,1H3",0.0,0.0,1444.0517230814626,6.682445759368837,-0.1479706157291658,1.0,0.0,15.0,1817.965281119353,2.0,1.0,1673.2850352499097,0.0,2.0233823081685305,2.0,1693.0,2.2205333226020203,2.218925017158375,1398.5572544427807,2.9432097104817814,1.3282066344734813,3.7551959377903996,0.0,0.0,0.5,0.2874574785652649,0.0,0.0,0.2621886974951644,0.0,638.0,0.0,0.0,0.0,13.461969016732859,7.829004165232376,0.08469799248275464,26.683387407899318,5.293966862168867,1.0,0.04591804092746857,28.324915729156274,3.2470335797448198,40.05,16.952831018131345,7.885899401991423,2.099059885699708,15.897159754409165,37.20674523475314,1.3808812966152404,0.0,34.09566069609492,6.2800567266927825,0.5806269981726536,3.0,27.324915729156274,0.9510264584815208,0.48324510389073294,13.0,0.5945179725668002,5.141855161211748,0.33509238315770173,0.6082201995573401,-0.2559502621079896,0.7256462516708149,2.827648474553564,18.781065088757398,1.9846969012223548,-0.03254428830898785,0.4234954395680711,0.7554763844052845,1473.04,0.0,0.0,1.1051717155225391,1299.7705746398574,0.0,10.222222222222221,0.08586293265967207
"InChI=1S/C20H22N4O6S/c1-28-12-17(25)21-16-11-14(31-13-7-5-4-6-8-13)9-10-15(16)22-18(23-19(26)29-2)24-20(27)30-3/h4-11H,12H2,1-3H3,(H,21,25)(H2,22,23,24,26,27)",1.0,0.016666666666666666,2231.3769564430795,10.208333333333334,0.37115287280660914,1.0,0.08333333333333333,12.0,2920.153922069742,1.0,0.0,3026.7625805401467,0.0,3.2995246830839258,1.0,2872.0,2.8522768425271368,7.117754829829884,2989.2922302067327,4.864702114981486,3.816387916842505,6.433447264702769,0.0,4.0,0.5,0.17010345435994295,0.381571414184444,0.0,0.21650635094610965,2.0659796623849127,676.0,3.0,1.6870768605424087,0.0,17.90589384598644,9.608358807920439,0.056131276171213614,43.214488456801604,6.782419164342965,1.0,0.09026306676095555,39.65785366874261,4.423122504279693,163.12,9.833043775528347,9.627793643276705,2.992996830274376,15.616595661930825,54.57042139862369,2.048733481040248,0.0,54.68587879018922,7.446941263809984,1.2396188588310129,3.0,55.70472376381528,0.7582424049197758,0.998324884480059,8.0,1.1798819968732703,5.769137587966769,0.7751489781081724,0.35568933044900636,-0.8306955326451779,1.5208744353468646,4.007513588173553,27.24609375,3.0476182957240225,0.5170792240453759,0.7344294310988667,1.696090337851028,1986.11,4.0,0.0,1.8117311728135665,1969.785720201789,0.0,15.008923259964307,-0.3467951729886057
"InChI=1S/C20H23N3O2/c1-20(2,3)18(24)19(23-14-21-13-22-23)25-17-11-9-16(10-12-17)15-7-5-4-6-8-15/h4-14,18-19,24H,1-3H3",0.0,0.28070633590291993,1871.2203857034376,5.258488003621548,-0.017580880710246348,1.0,0.7194160968212877,10.0,2565.9647882766617,0.0,1.0,2462.0329388943533,0.0,4.354356975773625,4.0,1585.0,4.167007311078403,3.1932262875153254,2306.0897105193153,5.718901038058811,3.2299850248890833,7.777625804918677,0.14433756729740646,0.0,0.5,0.2687287392826324,0.0,0.0,0.2730017401615745,0.4999999999999999,518.0,1.0,0.33333333333333337,0.0298142396999972,14.702656171928835,8.29307901960744,0.07706605204923439,27.62887897491133,7.085172526313683,0.0,0.05823199024630348,29.187165898576403,4.073011861596187,57.42,13.929573492530183,8.826989682838052,2.5356211086814744,15.348130833983578,41.598609818004164,1.644132355093753,0.0,40.87076380232391,6.71840377674945,0.8727403573673435,1.0,39.76102249950474,0.975509873730225,0.4088629765786256,11.0,1.9618572204101254,5.132338872282046,0.4988922112412386,0.0,-0.23035274962592175,2.050219759592889,3.3934093595424413,19.753086419753085,2.380404841366677,-0.046821672246368004,1.8027937800567606,2.1923496113725944,1900.05,0.0,0.2886751345948129,2.372898979170991,1620.4561470882118,0.0,8.79224376731302,0.09836467590688436
"InChI=1S/C20H23NO3/c1-14-9-8-10-15(2)19(14)21(16(3)20(23)24-4)18(22)13-17-11-6-5-7-12-17/h5-12,16H,13H2,1-4H3",0.0,0.15311248822247797,1857.9052140224503,5.25,-0.20769778510581602,1.0,0.4729720908304656,9.0,2543.49378500204,2.0,2.0,2769.8691208023733,2.0,3.851578156650374,3.0,1272.0,5.977019523805963,7.937690777083813,2663.302426156937,6.320075101692345,8.390310972439075,9.333043852353091,0.0,0.0,0.5,0.17010345435994295,0.19999999999999996,1.0,0.24753525720257685,0.0,393.0,0.0,0.6324555320336759,0.0,14.575217670784731,7.953865934757017,0.056131276171213614,26.683387407899318,5.865664919569594,1.0,0.08155127008659291,26.826913708071594,4.076857798298013,46.61,9.758095100793346,8.313078084834668,2.8516053832052344,15.845987268187274,37.155116229907485,1.7597905915305547,0.0,41.93038472283083,6.571249652518481,0.862528043001456,1.0,42.98564750404741,0.936263924016586,0.47928251055892573,8.0,1.5591288473437335,4.932466531450355,0.4421692229079727,0.0,-0.28708151654219993,2.2769125752860813,2.8074814407107036,20.3136,1.6926793320883307,0.04421777471617651,0.7687393764096955,2.7724363678039436,1752.04,2.0,0.0,1.5616054987660926,1609.1253326417784,0.0,9.629757785467127,0.10508840122209791
"InChI=1S/C20H32N2O3S/c1-6-8-13-22(14-9-7-2)26-21(5)19(23)24-17-12-10-11-16-15-20(3,4)25-18(16)17/h10-12H,6-9,13-15H2,1-5H3",1.0,0.07850501040021438,2036.7731746183745,6.8429752066115705,0.0015944077516575701,0.8571428571428571,0.30274943015462097,5.0,2716.193006033624,0.0,5.0,2633.3568587545738,1.0,3.7653827554692385,6.0,1838.0,8.294004460317886,3.147345190264945,2486.845268155593,5.823379863959614,3.6686031531702703,8.364815219834782,0.08333333333333333,0.0,0.46153846153846156,0.3417461359419916,0.0,2.0,0.5854758149760677,0.0,551.0,0.0,0.6324555320336759,0.036084391824351615,17.525715209657807,10.284679045869536,0.13510057411044676,35.17112074762581,8.593561196841033,7.0,0.19071481036313423,33.5520981604289,5.25954668788194,67.31,9.390816674359415,8.246799292916826,3.766837875942366,8.84151946154658,48.57752105545141,2.759876834346408,0.0,48.714755720142485,6.599451414991837,1.4563063901280835,2.0,44.43801424680279,0.9059188450771307,0.5047500744662623,3.0,1.985928885031882,5.448108013533944,0.8808864471538168,0.33333333333333337,-0.3595308397396503,2.768458271309678,3.4297772081667026,22.290809327846365,2.3574397334455948,0.16806175528287462,1.6433617015730084,3.276766349161903,2831.06,1.0,0.14433756729740646,2.3520515440307985,1804.3159507241471,0.0,10.51862673484295,-0.08365797794749025
"InChI=1S/C20H33NO/c1-15(12-21-13-16(2)22-17(3)14-21)11-18-7-9-19(10-8-18)20(4,5)6/h7-10,15-17H,11-14H2,1-6H3",0.0,0.25,1686.0796503952,5.864197530864198,0.0022866706237851635,1.0,0.4330127018922194,4.0,2265.7607398274704,0.0,3.0,2097.323858918018,0.0,3.621961373901584,9.0,1212.0,9.430015627212057,2.266178551131904,1786.9692278836233,5.321443219001878,6.229882801071054,5.628799002449868,0.0,0.0,0.5,0.15137471507731048,0.0,1.0,0.28478751768596877,0.0,437.0,0.0,0.0,0.0,15.225340895037396,8.71005238390507,0.058206808750287005,23.134449336817426,8.232079435108297,4.0,0.11590538001246378,24.162729753806467,4.4692306367238945,12.47,8.417081397848266,6.819045106417753,3.481983772407609,12.886237351682123,34.826913708071594,2.000897475352765,0.0,31.2181893297884,5.804555614659614,1.4724321027494083,1.0,27.49827391031301,0.9534057249073171,0.2642234069092369,4.0,2.3051941730347396,3.799283084435457,0.6706314427058745,0.0,-0.13034714021734867,3.0655557043824606,2.912214496302397,18.340264650283554,1.5077042149780735,-0.12162926142262867,2.231306814467656,2.872815543735104,2674.02,0.0,0.25,2.7846366653301473,1496.175623838477,0.0,7.7134986225895315,0.1265488259585907
"InChI=1S/C21H20Cl2O3/c1-21(2)17(12-18(22)23)19(21)20(24)25-13-14-7-6-10-16(11-14)26-15-8-4-3-5-9-15/h3-12,17,19H,13H2,1-2H3",0.0,0.19344726708715987,1928.9213397152157,5.517700957934194,-0.045744125965052854,0.875,0.2821175568066727,12.0,2411.5950320574966,2.0,0.0,2218.343967476074,1.0,3.778214595349518,3.0,1945.0,2.6679410032874245,5.316247868321777,2065.165839712112,5.591212518405254,3.333621232534763,7.239826438662564,0.4961937318693683,0.0,0.4666666666666667,1.1257266863058257,0.0,0.0,1.377062280894209,0.0,644.0,0.0,0.5345224838248487,0.4072292788290107,16.127841720909014,9.146036537758292,0.5848908235669709,43.7493069223204,7.959229214049751,1.0,0.6446767741135044,33.56400116453901,4.813922450845524,35.53,13.427426431991739,8.62395230314473,3.14340930605806,16.52272068233188,51.71560406219386,2.200647052748403,2.0,41.556553027334395,7.03526206937789,1.002212045685557,2.0,44.79218628334315,0.8774836328292309,0.4443884989234465,9.0,2.270083145372638,5.553366185410147,0.46738351325609323,0.19999999999999996,-0.26051377974537016,2.4657250431992033,3.1662493779013916,20.727040816326532,2.0870952614652913,0.08942999360039697,1.763442141318456,2.89146408743492,1654.05,2.0,0.16666666666666666,2.381082764140828,1666.569972907133,0.0,9.0,-0.024888581849328656
"InChI=1S/C21H22ClNO4/c1-25-19-8-5-16(13-20(19)26-2)18(15-3-6-17(22)7-4-15)14-21(24)23-9-11-27-12-10-23/h3-8,13-14H,9-12H2,1-2H3",0.0,0.08835372515609421,2163.169328826553,5.757785467128028,-0.24593325454832915,1.0,0.3372672270190456,11.0,2951.7442849864424,1.0,0.0,3135.2654647615395,1.0,3.758096858907342,4.0,1836.0,3.4277162058477293,6.643494673586935,2883.8887095011505,5.595743709297044,2.8583703245338814,7.627487681668738,0.0,0.0,0.5,0.25343678769327627,0.0,1.0,0.3258801757955381,0.0,523.0,0.0,0.45856606309931985,0.0,16.161329454646292,9.065979671058773,0.09747758545277603,38.170806351289045,6.508762302724788,4.0,0.09987768717678326,33.77496027890738,4.692317251632592,48.0,15.570859694377083,9.599198164067737,3.091026776077858,23.84543759109272,46.28019251541208,2.123173553846812,1.0,49.722297684592135,7.598119219504195,1.13411295933281,3.0,44.605054277124616,0.7204163648762982,0.7114552813117357,7.0,1.4532151336736898,6.243789774727876,0.6956275607798809,0.43412681107162016,-0.4090123682483041,1.7827193634463159,3.96862135268097,21.702734839476815,2.8775841278812835,-0.07078374227195562,0.710176843562204,1.9645448808436574,1899.06,2.0,0.0,1.4937934918116165,1862.481466333607,0.0,10.683760683760683,0.27842356957244535
"InChI=1S/C21H28O2/c1-13(2)17-11-15(7-9-19(17)22)21(5,6)16-8-10-20(23)18(12-16)14(3)4/h7-14,22-23H,1-6H3",0.0,0.5430331482911935,2033.294034379086,4.158790170132325,0.015094724782391095,1.0,1.0866240846339303,8.0,2923.743290984049,0.0,0.0,3093.9982509345336,0.0,5.835331775079316,6.0,1156.0,7.900684933690136,8.032543572720861,2675.8643180509234,8.011582829131209,11.893982072787521,10.16609578421563,0.0,0.0,0.5,0.13608276348795434,0.09999999999999998,0.0,0.2826915653637701,0.0,372.0,2.0,0.0,0.0,15.013229344516926,8.310032684873258,0.048112522432468816,24.548938071081892,7.481590905157857,0.0,0.07335061313960894,24.664183954265127,4.74245458806886,40.46,4.715412352120375,8.33311765230371,2.978088804317518,15.777841866319156,37.328367908530254,1.9537340047888647,0.0,41.99255186279538,6.256988304079491,1.3632038238833746,0.0,37.99255186279538,0.5626725902057398,0.11023205220705079,6.0,3.183968159703912,4.588184833971245,0.6108350700646342,0.0,-0.040868251481437315,3.486151054328944,3.5888857574721986,19.32638888888889,1.8545319045692918,-0.00921308606784902,1.7897830473965395,3.8803235469539565,2198.02,0.0,0.125,2.609595451551379,1735.5224188472498,0.0,7.486111111111111,-0.006509220345841478
"InChI=1S/C22H14Cl2I2N2O2/c1-11-6-15(17(10-27)12-2-4-13(23)5-3-12)18(24)9-20(11)28-22(30)16-7-14(25)8-19(26)21(16)29/h2-9,17,29H,1H3,(H,28,30)",0.0,0.25381126449764696,3390.27394922328,5.88,0.06401237106865429,0.875,0.648548340846959,14.0,4695.832623347872,1.0,0.0,4906.702377416932,1.0,5.613521368945103,1.0,2601.0,1.7482006570146564,16.09305090820519,4270.239944385035,8.473289285316932,2.9266595166420544,12.900888663233085,0.0,0.0,0.4666666666666667,0.19444444444444442,0.25,0.0,0.5126573735194576,0.0,730.0,1.0,0.0,0.0,21.33754027059687,11.567487609533984,0.06944444444444445,268.97212365844564,9.791667981874944,0.0,0.23981335548009944,56.19811076182658,6.532560560468574,73.12,7.360475322033029,10.96852415291281,5.21079070609203,25.08756319081523,94.28522727722637,3.1397786979756535,2.0,115.25313513315879,8.81335287047289,1.7938160409301123,0.0,211.30339024173557,0.801637351722404,0.39025900656980994,8.0,3.007930979906749,7.2502620979900945,0.8366917851518346,0.0,-0.12770237887973385,4.550415322420854,4.275109465424911,24.638671875,2.8681708037798077,0.004002518000400322,1.7885203410888308,5.61816172055022,1246.08,1.0,0.0,2.4541910242987606,2923.735026292746,0.0,10.744801512287335,-0.1186701134515864
"InChI=1S/C22H17ClF3N3O7/c1-33-18(30)21-10-12-9-13(23)3-8-16(12)17(21)27-28(11-35-21)19(31)29(20(32)34-2)14-4-6-15(7-5-14)36-22(24,25)26/h3-9H,10-11H2,1-2H3",0.0,0.17924446182711404,2801.425453093013,6.1124819740426215,0.32756287766821834,1.0,0.8345313038851851,11.0,4218.483376574271,1.0,1.0,4579.769014067613,3.0,7.373780340398624,0.0,4014.0,2.5018844324344585,8.313064978236945,4301.788745412965,12.874586156099971,2.992149424365804,18.301144775173697,0.06804138174397717,1.0,0.5,0.4420340799719841,0.4749571257964983,2.0,0.9120981225426179,0.0,942.0,0.0,2.3110721676995936,0.044194173824159216,19.422831104502755,10.522827909117458,0.1772023502320435,54.7203064775928,7.984577260657148,2.0,0.2899372718913379,47.707209622830895,5.6462849056869375,106.97000000000001,7.4790491719629255,13.320500257402534,4.066834515385305,19.93850212944728,78.8950671957178,2.837368080012669,1.0,81.63657696649469,11.286478542098283,1.7561124229989842,4.0,87.12471384940193,0.9040385436417149,1.4750960212141713,7.0,2.292676359174284,9.297979025949333,1.097145417749792,0.8514224854140245,-1.1099685662598648,3.3156405234392397,6.8542452722698775,28.994082840236686,5.418971971441139,0.5295107605694974,1.206299636234427,3.9352992133501976,1876.14,4.0,0.047106059678786755,4.0751583467510395,2296.2252945148243,0.0,11.623096811261131,-0.30887128607257985
"InChI=1S/C22H17N3O5/c1-27-13-17(22(26)28-2)16-8-4-6-10-19(16)30-21-11-20(24-14-25-21)29-18-9-5-3-7-15(18)12-23/h3-11,13-14H,1-2H3",0.0,0.06688215481343912,2007.3296415400996,6.997685950413223,0.44504230770936,1.0,0.3031553154978037,11.0,2689.952781021024,4.0,0.0,2845.962216562489,1.0,3.663475106585718,0.0,2630.0,2.9208704423366463,7.733518454611683,2675.415302043202,6.079226511038015,2.7253271459930666,8.358434752007698,0.0,0.0,0.5,0.25,0.0,0.0,0.34274034792686364,0.4999999999999999,698.0,0.0,0.9182995386645731,0.0,16.233735199905077,8.734887827622783,0.07222222222222222,34.95228608153417,5.761538374950484,0.0,0.06406651470789892,35.81973746009531,3.8717083022884955,102.50000000000001,12.853607216383391,10.269126440778479,2.5353048236785134,22.15777061870992,47.72874612468506,1.624965461416544,0.0,52.64265521033623,8.468293283024586,0.7684478469863303,4.0,54.30180326823098,0.9807829231150702,0.930115323989845,10.0,1.0085150298002068,6.862579843099523,0.40699208013523386,1.0626585691826111,-0.5722043926388816,1.3122043498365679,4.339453851467236,24.638671875,2.9792523629718617,0.29717333973362225,0.48143340314948024,1.4180858715070492,1531.08,2.0,0.0,1.4161160778352877,1742.0678416260102,0.0,12.88888888888889,-0.5348246113287514
"InChI=1S/C22H18Cl2FNO3/c1-22(2)15(11-19(23)24)20(22)21(27)29-18(12-26)13-8-9-16(25)17(10-13)28-14-6-4-3-5-7-14/h3-11,15,18,20H,1-2H3",0.0,0.2259477346169605,2142.564810017108,5.825792551554325,-0.13656658120030818,0.875,0.483302020337764,12.0,2762.0597661196216,2.0,1.0,2703.071001767276,1.0,4.886404893664944,2.0,2425.0,2.4025089653288925,9.429082065546641,2595.4442952699856,7.092781197014781,3.862441821090113,9.594199851762783,0.4961937318693683,0.0,0.4666666666666667,1.10160592234992,0.0,0.0,1.404599875326283,0.0,703.0,0.0,0.5345224838248487,0.4072292788290107,17.24591300823165,9.646116243076605,0.5767549008221527,48.61133136263953,8.339998909075451,0.0,0.640930996970749,37.311968209244604,5.135756451286533,59.32000000000001,10.204412055454487,9.940314613471187,3.3109274184890936,19.62940472875737,58.37744819555718,2.3145230336631273,2.0,52.54685003724215,7.960268211155314,1.1072410185075725,2.0,55.78639428306734,0.718491537972394,0.6316844628783559,8.0,2.4968403349322466,6.402571576090004,0.5253455124089083,0.19999999999999996,-0.28812201241048513,2.7037612211532824,3.8884048875120296,23.658688865764827,2.6224175241676297,-0.06163493519991902,1.8461802769984148,3.174736424028178,1589.07,2.0,0.16666666666666666,2.708536734072481,1826.7038746134008,0.0,10.08,0.1656179546628001
"InChI=1S/C22H18N2O4/c1-22(16-12-14-19(15-13-16)27-18-10-6-3-7-11-18)20(25)24(21(26)28-22)23-17-8-4-2-5-9-17/h2-15,23H,1H3",0.0,0.1641981624437189,2101.465178249795,4.854926745188164,0.0426960127976845,1.0,0.6907049544637657,17.0,2972.523332910766,1.0,0.0,2934.4457809145783,2.0,5.049402066416965,1.0,2231.0,2.2845376386662153,3.5773681838396985,2515.5273611319913,8.18496264903828,1.6766717019824389,11.35742594884452,0.06804138174397717,0.0,0.5,0.5789778562955845,0.25,1.0,0.8223537529011591,0.0,740.0,0.0,0.9342759554564002,0.02282177322938192,15.163110526010174,8.788299674733363,0.15620525395899826,31.817836744716743,6.459101443132533,0.0,0.14284144193701573,33.8510779636132,4.483986902380466,67.87,16.758029037868415,10.676175069281024,2.9464220413027937,17.719614707880663,50.08868124288395,1.8828016401652687,0.0,52.25113910746209,8.747363620869182,0.9013990149184955,2.0,44.59075431626225,0.7377445858120362,0.5904459471221907,14.0,1.6135161955546815,6.947656705700767,0.5397761254489002,0.16666666666666669,-0.3460781479567517,2.0593348869719903,4.186462885813381,21.240374609781476,3.056410889512889,0.0550541054156851,0.8217176572157905,2.1821199923546155,1645.06,2.0,0.051031036307982884,1.9879277808716258,1784.8062637220498,0.0,9.427685950413224,-0.007480175026631536
